epoch,train_loss,validation_loss,train_accuracy,validation_accuracy,optical_power,phase_gradient_norm,dataset,model,seed
1,2.34880167,2.51288561,0.14903309,0.14864293,1.00059001,0.17771123,mnist,proposed,8192
2,2.23763129,2.39469492,0.20839145,0.20763015,0.99836661,0.17232071,mnist,proposed,8192
3,2.11985478,2.26934451,0.2651575,0.26404316,1.00227116,0.16529329,mnist,proposed,8192
4,2.01220234,2.15474579,0.32036515,0.318915,1.00104188,0.15969835,mnist,proposed,8192
5,1.90020574,2.03541301,0.36964116,0.36787157,1.00240958,0.15505035,mnist,proposed,8192
6,1.80651258,1.93561042,0.40959033,0.40751688,1.0002619,0.14975011,mnist,proposed,8192
7,1.73070141,1.85490517,0.44835536,0.44599286,1.00263105,0.14441197,mnist,proposed,8192
8,1.63074199,1.74825599,0.47867457,0.47603713,1.00451547,0.140712,mnist,proposed,8192
9,1.54786559,1.65985777,0.52343437,0.52053539,1.00058593,0.13554882,mnist,proposed,8192
10,1.46478162,1.57118045,0.55599135,0.55284359,0.99746211,0.13376132,mnist,proposed,8192
11,1.39417687,1.49583729,0.5886148,0.5852304,0.99907294,0.12574048,mnist,proposed,8192
12,1.3288605,1.42612291,0.61253487,0.60892536,0.99929896,0.12189818,mnist,proposed,8192
13,1.2526708,1.34469389,0.6424991,0.63867546,0.99823926,0.11780393,mnist,proposed,8192
14,1.18724432,1.27477447,0.66753298,0.66350566,0.99991803,0.11409813,mnist,proposed,8192
15,1.1300048,1.21360745,0.68469684,0.68047577,0.99775422,0.11114876,mnist,proposed,8192
16,1.07564177,1.15549548,0.70762692,0.70322155,0.99688955,0.10690356,mnist,proposed,8192
17,1.01848512,1.09434918,0.72812866,0.72354798,0.99797711,0.10363379,mnist,proposed,8192
18,0.96686603,1.03912117,0.7437447,0.73899726,1.00369654,0.09889726,mnist,proposed,8192
19,0.9240618,0.99333935,0.76616408,0.76125801,0.99850989,0.0960331,mnist,proposed,8192
20,0.87492299,0.94072198,0.7786126,0.77355564,0.99948301,0.09356194,mnist,proposed,8192
21,0.83784766,0.90105127,0.79429888,0.78909838,1.00232652,0.08941281,mnist,proposed,8192
22,0.80161829,0.86226988,0.80774436,0.80240733,1.00133282,0.08703027,mnist,proposed,8192
23,0.75160562,0.80863957,0.82049627,0.81502936,1.00222492,0.08388058,mnist,proposed,8192
24,0.71466458,0.76905048,0.83657489,0.83098445,0.99779036,0.08095862,mnist,proposed,8192
25,0.67796987,0.72970763,0.84328438,0.83757641,0.99749087,0.07881033,mnist,proposed,8192
26,0.6466439,0.69612606,0.85244393,0.84662418,0.99773736,0.07599426,mnist,proposed,8192
27,0.60994957,0.65674867,0.866853,0.86092692,0.99738891,0.07329677,mnist,proposed,8192
28,0.59346054,0.63911362,0.87269982,0.86667259,0.99831298,0.07141657,mnist,proposed,8192
29,0.54867762,0.59099367,0.88195113,0.87582769,1.00061208,0.06982121,mnist,proposed,8192
30,0.52790211,0.56871775,0.88965457,0.88343961,1.00058275,0.06690715,mnist,proposed,8192
31,0.49935534,0.53805832,0.89439311,0.88809109,0.99898284,0.06449162,mnist,proposed,8192
32,0.47277941,0.50951032,0.90310098,0.89671616,1.00436366,0.06207922,mnist,proposed,8192
33,0.45208759,0.48729318,0.90684564,0.90038203,0.99788,0.06012892,mnist,proposed,8192
34,0.43503982,0.46899544,0.91452429,0.90798576,0.99818817,0.05799479,mnist,proposed,8192
35,0.40751265,0.43939101,0.92032087,0.91371106,0.99819213,0.05855012,mnist,proposed,8192
36,0.38563935,0.41587277,0.92527833,0.91860072,1.00092673,0.05505996,mnist,proposed,8192
37,0.3720695,0.40130163,0.93161102,0.92486892,0.99703538,0.05299523,mnist,proposed,8192
38,0.35391788,0.38178226,0.93466614,0.92786269,1.00146521,0.05298289,mnist,proposed,8192
39,0.33450461,0.36089464,0.93991063,0.93304882,0.99871739,0.04996269,mnist,proposed,8192
40,0.31870897,0.34390335,0.94381403,0.93689672,1.00068491,0.04753663,mnist,proposed,8192
41,0.30426312,0.32836283,0.94785269,0.94088257,1.00051087,0.04615308,mnist,proposed,8192
42,0.29963058,0.32340902,0.95182949,0.94480915,0.99838082,0.04490325,mnist,proposed,8192
43,0.27578382,0.297711,0.95396415,0.94689603,0.99810078,0.04358578,mnist,proposed,8192
44,0.25954724,0.28022149,0.95646406,0.94935048,1.00204369,0.04230285,mnist,proposed,8192
45,0.24938875,0.26928965,0.95864318,0.95148638,1.00239064,0.04136389,mnist,proposed,8192
46,0.24175149,0.26107699,0.96220976,0.95501183,1.00222109,0.04138323,mnist,proposed,8192
47,0.22918535,0.24753796,0.96538278,0.95814574,1.00015891,0.03775923,mnist,proposed,8192
48,0.21135067,0.22830373,0.96582237,0.95854811,1.00169116,0.03707851,mnist,proposed,8192
49,0.20005889,0.21613275,0.9671635,0.95985385,1.00043721,0.03577968,mnist,proposed,8192
50,0.19162645,0.20704774,0.96735748,0.96001416,0.99869135,0.03444659,mnist,proposed,8192
51,0.19572875,0.21150515,0.9692307,0.96185536,0.99917492,0.03381218,mnist,proposed,8192
52,0.17250432,0.18643032,0.9730749,0.96566909,0.9966101,0.03219154,mnist,proposed,8192
53,0.17059032,0.18438273,0.97436773,0.96693294,1.00022794,0.03232492,mnist,proposed,8192
54,0.16026663,0.17324362,0.97541749,0.96795514,0.99744703,0.03085097,mnist,proposed,8192
55,0.14920539,0.16130433,0.97478245,0.96729387,1.00019274,0.02967884,mnist,proposed,8192
56,0.14621468,0.15808801,0.98078517,0.97327165,0.99807457,0.03041617,mnist,proposed,8192
57,0.15209159,0.16445938,0.97919754,0.9716603,0.99844674,0.028705,mnist,proposed,8192
58,0.13222749,0.14299466,0.97981159,0.97225177,0.99765868,0.02727085,mnist,proposed,8192
59,0.12478312,0.13495769,0.98110751,0.97352623,0.9986905,0.02687681,mnist,proposed,8192
60,0.11878305,0.12848107,0.98217558,0.97457387,0.99834066,0.02639147,mnist,proposed,8192
61,0.11432761,0.12367383,0.98407119,0.97645006,1.00398018,0.02551957,mnist,proposed,8192
62,0.11481004,0.12420748,0.98329573,0.97565612,0.99828276,0.02358997,mnist,proposed,8192
63,0.09971758,0.10788971,0.98594272,0.97828554,0.99792872,0.02286402,mnist,proposed,8192
64,0.09857806,0.10666652,0.98629272,0.97861882,0.9985237,0.02241641,mnist,proposed,8192
65,0.09259475,0.10020122,0.98660125,0.97891145,1.00019845,0.02299338,mnist,proposed,8192
